year, month, day, tmax, tavg, tmin, humid, wind, sunshine, rainfall, snow, cloud
2016, 4, 22, 27.3, 19.7, 13.6, 55.5, 2.7, 11.1, 0.0, 0.0, 0.0
2016, 4, 23, 23.2, 17.2, 12.3, 32.6, 1.6, 2.0, 0.0, 0.0, 0.0
2016, 4, 24, 23.7, 15.3, 7.4, 34.3, 1.2, 11.2, 0.0, 0.0, 0.0
2016, 4, 25, 28.4, 17.1, 6.1, 45.9, 0.9, 11.5, 0.0, 0.0, 0.0
2016, 4, 26, 29.5, 18.6, 8.8, 49.4, 1.3, 9.7, 0.0, 0.0, 0.0
2016, 4, 27, 16.2, 11.3, 9.7, 83.1, 1.1, 0.0, 28.7, 0.0, 0.0
2016, 4, 28, 21.4, 14.9, 9.5, 65.6, 1.4, 4.9, 1.5, 0.0, 0.0
2016, 4, 29, 24.0, 15.9, 9.5, 55.5, 1.5, 9.3, 0.5, 0.0, 0.0
2016, 4, 30, 25.9, 17.7, 8.0, 47.5, 1.9, 11.9, 0.0, 0.0, 0.0
2016, 5, 1, 30.2, 20.3, 10.7, 44.3, 1.2, 10.4, 0.0, 0.0, 0.0
2016, 5, 2, 28.0, 19.3, 10.6, 62.8, 1.4, 9.1, 1.6, 0.0, 0.0
2016, 5, 3, 19.8, 15.9, 11.1, 73.1, 3.6, 0.0, 8.5, 0.0, 0.0
2016, 5, 4, 23.7, 18.2, 13.1, 29.8, 4.6, 12.6, 0.1, 0.0, 0.0
2016, 5, 5, 28.4, 20.3, 12.0, 32.0, 1.9, 11.6, 0.4, 0.0, 0.0
2016, 5, 6, 27.0, 20.0, 14.5, 61.9, 1.5, 3.6, 0.2, 0.0, 0.0
2016, 5, 7, 25.3, 18.4, 12.9, 41.9, 2.5, 11.0, 0.0, 0.0, 0.0
2016, 5, 8, 27.4, 18.5, 8.4, 48.5, 1.1, 11.4, 0.0, 0.0, 0.0
2016, 5, 9, 26.0, 19.8, 13.6, 49.3, 0.9, 3.2, 0.0, 0.0, 0.0
2016, 5, 10, 20.3, 13.9, 11.9, 84.0, 1.1, 0.0, 22.3, 0.0, 0.0
2016, 5, 11, 24.6, 17.4, 12.0, 67.3, 1.4, 9.5, 4.8, 0.0, 0.0
2016, 5, 12, 28.3, 19.6, 10.7, 60.4, 1.4, 9.5, 0.0, 0.0, 0.0
2016, 5, 13, 24.1, 18.3, 14.5, 57.3, 1.8, 6.1, 0.0, 0.0, 0.0
2016, 5, 14, 26.4, 17.6, 8.7, 57.0, 1.4, 11.7, 0.0, 0.0, 0.0
2016, 5, 15, 26.6, 19.0, 11.7, 65.1, 1.5, 7.9, 1.0, 0.0, 0.0
2016, 5, 16, 22.8, 16.4, 10.2, 46.9, 2.9, 10.0, 3.0, 0.0, 0.0
2016, 5, 17, 29.7, 20.5, 9.6, 40.8, 1.5, 12.7, 0.0, 0.0, 0.0
2016, 5, 18, 32.1, 21.7, 11.4, 48.3, 0.9, 12.7, 0.0, 0.0, 0.0
2016, 5, 19, 31.8, 21.0, 12.4, 45.1, 0.9, 12.6, 0.0, 0.0, 0.0
2016, 5, 20, 30.0, 20.6, 10.4, 43.5, 0.9, 10.4, 0.0, 0.0, 0.0
2016, 5, 21, 29.4, 20.4, 10.6, 47.6, 1.1, 12.5, 0.0, 0.0, 0.0
2016, 5, 22, 30.3, 20.2, 9.9, 46.5, 1.2, 12.7, 0.0, 0.0, 0.0
2016, 5, 23, 29.8, 20.5, 10.5, 48.4, 0.8, 11.3, 0.0, 0.0, 0.0
2016, 5, 24, 20.5, 17.9, 15.5, 77.8, 1.4, 1.1, 10.9, 0.0, 0.0
2016, 5, 25, 27.3, 20.2, 13.0, 61.1, 1.5, 12.5, 0.0, 0.0, 0.0
2016, 5, 26, 27.7, 21.5, 15.1, 62.8, 1.2, 7.2, 0.0, 0.0, 0.0
2016, 5, 27, 30.1, 23.4, 17.9, 51.0, 1.0, 8.7, 0.0, 0.0, 0.0
2016, 5, 28, 29.6, 23.2, 19.3, 41.6, 1.6, 8.1, 0.0, 0.0, 0.0
2016, 5, 29, 28.6, 22.0, 17.0, 51.8, 1.6, 7.0, 0.0, 0.0, 0.0
2016, 5, 30, 30.0, 24.1, 17.7, 46.0, 2.1, 12.7, 0.0, 0.0, 0.0
2016, 5, 31, 29.3, 23.7, 18.3, 47.3, 2.5, 11.0, 0.0, 0.0, 0.0
2016, 6, 1, 28.5, 22.2, 17.4, 43.9, 1.3, 11.3, 0.0, 0.0, 0.0
2016, 6, 2, 29.9, 21.5, 11.3, 46.4, 1.2, 12.3, 0.0, 0.0, 0.0
2016, 6, 3, 31.4, 23.7, 15.8, 44.9, 1.3, 11.3, 0.0, 0.0, 0.0
2016, 6, 4, 23.8, 20.5, 17.5, 67.1, 0.8, 0.0, 0.0, 0.0, 0.0
2016, 6, 5, 31.3, 22.8, 15.0, 54.0, 1.2, 12.6, 0.0, 0.0, 0.0
2016, 6, 6, 20.1, 18.1, 15.6, 82.5, 0.6, 0.0, 2.3, 0.0, 0.0
2016, 6, 7, 28.1, 22.5, 18.1, 69.0, 0.8, 2.8, 0.0, 0.0, 0.0
2016, 6, 8, 27.2, 22.7, 19.3, 63.1, 1.1, 0.8, 0.0, 0.0, 0.0
2016, 6, 9, 31.7, 24.1, 17.3, 61.3, 0.9, 11.5, 0.0, 0.0, 0.0
2016, 6, 10, 32.4, 24.9, 17.6, 60.6, 0.9, 8.9, 0.0, 0.0, 0.0
2016, 6, 11, 32.2, 25.1, 20.7, 68.3, 1.3, 5.9, 4.4, 0.0, 0.0
2016, 6, 12, 26.7, 23.8, 21.1, 82.0, 0.9, 0.4, 0.0, 0.0, 0.0
2016, 6, 13, 32.3, 25.9, 21.2, 61.4, 1.2, 10.2, 0.0, 0.0, 0.0
2016, 6, 14, 31.1, 24.2, 19.8, 69.4, 1.1, 6.4, 0.0, 0.0, 0.0
2016, 6, 15, 26.1, 22.1, 20.1, 79.0, 0.9, 0.1, 9.5, 0.0, 0.0
2016, 6, 16, 27.5, 22.9, 20.0, 67.5, 1.9, 8.1, 0.0, 0.0, 0.0
2016, 6, 17, 30.5, 24.1, 18.7, 57.6, 2.0, 12.3, 0.0, 0.0, 0.0
2016, 6, 18, 33.4, 25.5, 17.5, 56.9, 1.0, 10.9, 0.0, 0.0, 0.0
2016, 6, 19, 32.4, 26.3, 20.9, 51.1, 1.6, 10.2, 0.0, 0.0, 0.0
2016, 6, 20, 31.7, 24.6, 18.8, 62.1, 1.2, 6.3, 1.1, 0.0, 0.0
2016, 6, 21, 31.0, 24.8, 20.7, 72.5, 1.0, 6.3, 0.3, 0.0, 0.0
2016, 6, 22, 28.6, 24.6, 21.2, 72.5, 0.9, 0.9, 0.0, 0.0, 0.0
2016, 6, 23, 33.8, 27.4, 20.2, 59.5, 1.1, 10.6, 0.0, 0.0, 0.0
2016, 6, 24, 25.9, 22.2, 20.1, 83.4, 1.4, 0.4, 29.4, 0.0, 0.0
2016, 6, 25, 28.1, 23.5, 19.9, 55.4, 2.9, 9.6, 0.0, 0.0, 0.0
2016, 6, 26, 30.1, 24.7, 19.2, 54.6, 2.1, 11.4, 0.0, 0.0, 0.0
2016, 6, 27, 28.6, 23.6, 18.2, 66.9, 1.0, 4.8, 0.0, 0.0, 0.0
2016, 6, 28, 29.4, 23.8, 19.3, 64.1, 1.2, 7.8, 0.0, 0.0, 0.0
2016, 6, 29, 28.8, 24.1, 19.5, 64.3, 1.0, 4.9, 0.0, 0.0, 0.0
2016, 6, 30, 32.0, 25.8, 21.0, 70.9, 0.8, 5.2, 0.0, 0.0, 0.0
2016, 7, 1, 30.1, 24.8, 22.9, 83.8, 1.0, 1.3, 38.2, 0.0, 0.0
2016, 7, 2, 29.3, 24.6, 23.0, 79.6, 1.4, 1.3, 49.5, 0.0, 0.0
2016, 7, 3, 25.8, 23.2, 19.7, 81.0, 1.1, 0.0, 19.9, 0.0, 0.0
2016, 7, 4, 21.6, 20.5, 19.5, 91.0, 1.2, 0.0, 89.1, 0.0, 0.0
2016, 7, 5, 32.7, 25.1, 20.7, 84.1, 0.9, 2.7, 39.0, 0.0, 0.0
2016, 7, 6, 28.4, 24.6, 22.7, 88.3, 1.1, 0.0, 50.1, 0.0, 0.0
2016, 7, 7, 32.6, 25.9, 21.6, 77.8, 1.1, 7.6, 1.8, 0.0, 0.0
2016, 7, 8, 33.5, 26.1, 21.1, 75.9, 0.6, 9.5, 0.0, 0.0, 0.0
2016, 7, 9, 34.4, 27.6, 21.2, 67.9, 0.9, 10.8, 0.0, 0.0, 0.0
2016, 7, 10, 32.9, 27.3, 21.7, 70.6, 0.9, 8.7, 0.0, 0.0, 0.0
2016, 7, 11, 31.3, 26.1, 22.7, 81.8, 0.7, 1.4, 5.8, 0.0, 0.0
2016, 7, 12, 31.1, 26.1, 23.5, 78.8, 1.4, 3.5, 0.2, 0.0, 0.0
2016, 7, 13, 31.2, 26.7, 23.0, 70.6, 1.4, 5.6, 0.0, 0.0, 0.0
2016, 7, 14, 30.9, 24.8, 21.1, 75.5, 1.1, 3.8, 0.0, 0.0, 0.0
2016, 7, 15, 29.9, 24.7, 19.9, 71.5, 0.9, 4.3, 0.0, 0.0, 0.0
2016, 7, 16, 23.6, 20.6, 20.1, 90.8, 0.8, 0.0, 19.4, 0.0, 0.0
2016, 7, 17, 28.6, 24.1, 20.4, 75.3, 1.2, 4.1, 0.0, 0.0, 0.0
2016, 7, 18, 29.3, 24.1, 20.8, 71.6, 1.1, 3.4, 0.0, 0.0, 0.0
2016, 7, 19, 32.5, 25.7, 19.3, 73.8, 0.9, 10.1, 0.0, 0.0, 0.0
2016, 7, 20, 28.5, 24.3, 22.2, 77.6, 1.1, 2.0, 0.0, 0.0, 0.0
2016, 7, 21, 29.0, 24.2, 21.2, 75.0, 0.8, 2.0, 0.0, 0.0, 0.0
2016, 7, 22, 32.2, 25.7, 19.9, 71.1, 1.0, 10.9, 0.0, 0.0, 0.0
2016, 7, 23, 33.0, 26.3, 21.9, 73.9, 1.0, 7.3, 0.0, 0.0, 0.0
2016, 7, 24, 34.3, 28.4, 23.4, 74.1, 0.8, 8.0, 0.0, 0.0, 0.0
2016, 7, 25, 33.9, 29.0, 25.9, 76.4, 1.0, 3.0, 0.0, 0.0, 0.0
2016, 7, 26, 34.5, 28.6, 24.0, 70.9, 1.0, 11.1, 0.0, 0.0, 0.0
2016, 7, 27, 34.2, 28.6, 23.5, 69.1, 0.9, 6.7, 0.0, 0.0, 0.0
2016, 7, 28, 34.8, 29.2, 24.8, 65.3, 1.2, 11.1, 0.1, 0.0, 0.0
2016, 7, 29, 33.7, 27.9, 22.4, 74.5, 0.7, 7.8, 0.0, 0.0, 0.0
2016, 7, 30, 34.3, 28.4, 24.5, 77.4, 0.9, 6.5, 0.5, 0.0, 0.0
2016, 7, 31, 35.9, 29.5, 24.5, 69.4, 1.0, 11.1, 0.0, 0.0, 0.0
2016, 8, 1, 35.1, 28.7, 23.9, 72.1, 0.9, 7.3, 0.0, 0.0, 0.0
2016, 8, 2, 32.0, 26.9, 22.6, 79.3, 0.7, 1.7, 15.7, 0.0, 0.0
2016, 8, 3, 33.4, 26.8, 22.5, 76.9, 0.8, 8.6, 0.0, 0.0, 0.0
2016, 8, 4, 34.7, 28.2, 23.2, 71.3, 0.7, 8.2, 0.0, 0.0, 0.0
2016, 8, 5, 35.6, 28.8, 23.8, 69.5, 0.7, 11.3, 0.0, 0.0, 0.0
2016, 8, 6, 35.8, 28.8, 23.7, 72.4, 0.6, 7.9, 0.0, 0.0, 0.0
2016, 8, 7, 36.7, 29.5, 24.2, 68.0, 1.0, 10.4, 0.0, 0.0, 0.0
2016, 8, 8, 37.2, 27.9, 23.2, 73.5, 1.2, 10.4, 46.9, 0.0, 0.0
2016, 8, 9, 34.2, 27.8, 22.9, 77.0, 0.7, 5.6, 0.0, 0.0, 0.0
2016, 8, 10, 35.3, 28.8, 23.6, 70.4, 0.7, 10.7, 0.0, 0.0, 0.0
2016, 8, 11, 37.0, 30.4, 24.6, 65.1, 0.9, 12.3, 0.0, 0.0, 0.0
2016, 8, 12, 36.7, 30.6, 25.1, 60.4, 1.2, 12.2, 0.0, 0.0, 0.0
2016, 8, 13, 36.0, 30.5, 24.5, 57.8, 1.5, 12.3, 0.0, 0.0, 0.0
2016, 8, 14, 35.4, 30.1, 25.0, 63.8, 1.5, 9.3, 0.0, 0.0, 0.0
2016, 8, 15, 35.5, 29.3, 25.1, 65.9, 1.1, 7.0, 0.0, 0.0, 0.0
2016, 8, 16, 35.5, 29.1, 25.3, 65.3, 0.9, 8.8, 0.0, 0.0, 0.0
2016, 8, 17, 35.7, 28.7, 23.0, 63.5, 0.8, 9.8, 0.0, 0.0, 0.0
2016, 8, 18, 36.3, 29.1, 25.1, 64.0, 0.9, 8.9, 0.0, 0.0, 0.0
2016, 8, 19, 36.4, 29.5, 24.6, 59.0, 1.0, 10.7, 0.0, 0.0, 0.0
2016, 8, 20, 35.6, 28.9, 23.3, 57.3, 1.0, 11.7, 0.0, 0.0, 0.0
2016, 8, 21, 34.8, 27.8, 21.6, 59.8, 0.8, 9.7, 0.0, 0.0, 0.0
2016, 8, 22, 36.3, 28.3, 21.5, 62.3, 0.8, 10.2, 0.0, 0.0, 0.0
2016, 8, 23, 34.0, 28.6, 25.0, 59.4, 0.9, 6.5, 0.0, 0.0, 0.0
2016, 8, 24, 35.2, 27.8, 23.6, 56.3, 0.9, 9.4, 0.0, 0.0, 0.0
2016, 8, 25, 36.5, 28.4, 20.4, 57.0, 1.1, 10.1, 0.0, 0.0, 0.0
2016, 8, 26, 28.1, 20.0, 17.1, 87.9, 1.1, 0.0, 23.2, 0.0, 0.0
2016, 8, 27, 28.9, 21.4, 15.6, 67.5, 0.9, 5.1, 0.0, 0.0, 0.0
2016, 8, 28, 22.2, 19.0, 17.4, 89.8, 0.7, 0.3, 13.0, 0.0, 0.0
2016, 8, 29, 26.1, 20.8, 16.7, 61.8, 1.9, 8.2, 0.4, 0.0, 0.0
2016, 8, 30, 24.5, 20.2, 17.8, 69.4, 2.4, 4.6, 0.7, 0.0, 0.0
2016, 8, 31, 24.9, 20.8, 16.7, 68.4, 3.1, 0.4, 16.4, 0.0, 0.0
2016, 9, 1, 31.4, 25.6, 19.7, 60.8, 1.3, 7.1, 0.2, 0.0, 0.0
2016, 9, 2, 24.4, 20.0, 19.1, 91.8, 0.8, 0.0, 22.1, 0.0, 0.0
2016, 9, 3, 24.0, 21.7, 19.0, 90.4, 0.8, 0.0, 0.8, 0.0, 0.0
2016, 9, 4, 31.9, 25.7, 21.9, 81.0, 0.6, 6.5, 0.1, 0.0, 0.0
2016, 9, 5, 30.6, 23.7, 20.8, 86.3, 0.8, 2.4, 8.6, 0.0, 0.0
2016, 9, 6, 28.6, 23.5, 20.1, 82.8, 0.7, 2.3, 0.0, 0.0, 0.0
2016, 9, 7, 29.8, 23.5, 18.9, 74.0, 0.9, 6.5, 1.4, 0.0, 0.0
2016, 9, 8, 29.9, 22.8, 16.8, 74.6, 1.0, 8.7, 1.9, 0.0, 0.0
2016, 9, 9, 29.8, 23.5, 18.9, 75.3, 0.7, 6.7, 0.0, 0.0, 0.0
2016, 9, 10, 28.5, 22.6, 20.3, 82.3, 0.7, 2.5, 2.2, 0.0, 0.0
2016, 9, 11, 28.6, 23.1, 20.0, 80.4, 0.6, 3.9, 0.0, 0.0, 0.0
2016, 9, 12, 27.1, 21.3, 18.5, 84.3, 0.5, 3.6, 3.0, 0.0, 0.0
2016, 9, 13, 28.7, 21.6, 17.2, 78.6, 0.7, 6.3, 0.0, 0.0, 0.0
2016, 9, 14, 28.0, 22.4, 17.6, 79.5, 0.6, 5.6, 0.0, 0.0, 0.0
2016, 9, 15, 29.2, 22.7, 18.7, 78.4, 0.5, 5.1, 0.0, 0.0, 0.0
2016, 9, 16, 25.8, 21.8, 19.7, 85.8, 0.6, 0.0, 2.7, 0.0, 0.0
2016, 9, 17, 20.9, 19.8, 19.2, 92.9, 1.1, 0.0, 91.6, 0.0, 0.0
2016, 9, 18, 20.2, 18.7, 17.6, 90.3, 0.9, 0.0, 6.9, 0.0, 0.0
2016, 9, 19, 23.2, 19.5, 17.5, 75.8, 0.9, 0.2, 0.0, 0.0, 0.0
2016, 9, 20, 25.6, 17.8, 11.7, 66.5, 0.9, 8.7, 0.0, 0.0, 0.0
2016, 9, 21, 24.6, 17.3, 10.4, 73.3, 0.6, 6.8, 0.0, 0.0, 0.0
2016, 9, 22, 24.7, 18.6, 15.0, 79.0, 0.6, 2.9, 0.0, 0.0, 0.0
2016, 9, 23, 27.3, 19.8, 14.7, 75.9, 0.6, 8.8, 0.0, 0.0, 0.0
2016, 9, 24, 28.3, 20.8, 16.7, 76.0, 0.6, 8.2, 0.0, 0.0, 0.0
2016, 9, 25, 24.7, 19.7, 15.3, 83.4, 0.5, 2.3, 0.0, 0.0, 0.0
2016, 9, 26, 24.6, 20.4, 17.6, 88.1, 0.6, 1.8, 1.4, 0.0, 0.0
2016, 9, 27, 27.0, 22.7, 20.0, 87.9, 0.6, 1.0, 12.8, 0.0, 0.0
2016, 9, 28, 27.6, 22.7, 19.3, 78.5, 1.0, 5.3, 0.2, 0.0, 0.0
2016, 9, 29, 19.7, 18.5, 17.0, 79.1, 0.8, 0.0, 1.0, 0.0, 0.0
2016, 9, 30, 17.2, 16.2, 15.2, 90.5, 0.4, 0.0, 5.1, 0.0, 0.0
2016, 10, 1, 19.9, 17.3, 15.3, 91.1, 0.5, 0.0, 0.4, 0.0, 0.0
2016, 10, 2, 24.1, 20.2, 17.2, 85.6, 0.7, 0.4, 0.1, 0.0, 0.0
2016, 10, 3, 28.8, 22.2, 18.6, 85.9, 1.0, 2.5, 0.4, 0.0, 0.0
2016, 10, 4, 28.2, 20.6, 16.8, 77.9, 1.1, 5.2, 0.0, 0.0, 0.0
2016, 10, 5, 23.2, 19.0, 16.6, 86.4, 1.8, 1.3, 37.1, 0.0, 0.0
2016, 10, 6, 26.1, 19.2, 14.9, 71.6, 1.2, 9.2, 0.0, 0.0, 0.0
2016, 10, 7, 23.4, 18.2, 14.6, 81.1, 0.9, 2.3, 10.4, 0.0, 0.0
2016, 10, 8, 22.8, 17.2, 14.8, 73.0, 1.5, 4.0, 24.3, 0.0, 0.0
2016, 10, 9, 19.1, 13.1, 8.5, 52.6, 1.6, 9.4, 0.0, 0.0, 0.0
2016, 10, 10, 19.2, 12.9, 7.9, 73.0, 0.5, 4.0, 0.0, 0.0, 0.0
2016, 10, 11, 22.0, 14.5, 9.7, 75.9, 0.5, 5.7, 0.0, 0.0, 0.0
2016, 10, 12, 22.5, 15.2, 11.2, 68.3, 0.8, 7.3, 0.0, 0.0, 0.0
2016, 10, 13, 20.9, 14.2, 10.3, 71.5, 0.5, 4.6, 0.0, 0.0, 0.0
2016, 10, 14, 23.1, 13.9, 7.5, 74.5, 0.5, 9.0, 0.0, 0.0, 0.0
2016, 10, 15, 23.7, 14.7, 8.0, 80.6, 0.6, 6.1, 0.0, 0.0, 0.0
2016, 10, 16, 18.8, 15.3, 12.7, 90.1, 0.6, 0.0, 8.7, 0.0, 0.0
2016, 10, 17, 24.6, 17.8, 14.6, 80.3, 1.1, 5.9, 0.3, 0.0, 0.0
2016, 10, 18, 20.9, 15.5, 11.5, 86.4, 0.9, 3.1, 0.0, 0.0, 0.0
2016, 10, 19, 23.8, 16.8, 13.2, 79.3, 0.8, 4.9, 0.0, 0.0, 0.0
2016, 10, 20, 23.8, 17.6, 11.3, 71.0, 1.3, 6.1, 0.0, 0.0, 0.0
2016, 10, 21, 18.6, 15.9, 14.4, 75.8, 1.0, 0.0, 0.0, 0.0, 0.0
2016, 10, 22, 21.7, 16.2, 13.0, 76.9, 0.5, 4.4, 0.0, 0.0, 0.0
2016, 10, 23, 16.6, 13.8, 10.5, 78.3, 1.1, 0.0, 1.1, 0.0, 0.0
2016, 10, 24, 19.3, 12.9, 8.3, 78.1, 0.8, 7.4, 0.0, 0.0, 0.0
2016, 10, 25, 18.6, 13.2, 11.0, 88.5, 1.0, 0.6, 12.9, 0.0, 0.0
2016, 10, 26, 17.6, 12.9, 7.7, 83.1, 0.8, 1.5, 0.0, 0.0, 0.0
2016, 10, 27, 18.7, 13.0, 7.9, 82.8, 0.7, 0.5, 0.0, 0.0, 0.0
2016, 10, 28, 15.5, 13.7, 12.2, 84.5, 0.9, 0.0, 10.5, 0.0, 0.0
2016, 10, 29, 13.6, 10.8, 7.5, 64.8, 2.0, 0.1, 0.0, 0.0, 0.0
2016, 10, 30, 15.9, 8.1, 3.8, 45.4, 1.4, 8.9, 0.0, 0.0, 0.0
2016, 10, 31, 11.0, 8.2, 3.6, 65.5, 0.9, 0.0, 0.0, 0.0, 0.0
2016, 11, 1, 10.1, 4.5, 0.2, 42.1, 2.2, 8.9, 0.0, 0.0, 0.0
2016, 11, 2, 12.8, 5.7, 0.0, 44.8, 1.8, 8.9, 0.0, 0.0, 0.0
2016, 11, 3, 14.5, 7.3, 1.8, 69.9, 1.1, 4.5, 0.0, 0.0, 0.0
2016, 11, 4, 18.3, 8.2, 0.0, 72.8, 0.7, 8.8, 0.0, 0.0, 0.0
2016, 11, 5, 20.9, 12.5, 5.4, 72.8, 1.2, 6.1, 0.0, 0.0, 0.0
2016, 11, 6, 13.5, 11.8, 9.2, 76.0, 1.1, 0.0, 0.0, 0.0, 0.0
2016, 11, 7, 18.1, 13.2, 9.9, 72.3, 0.6, 4.7, 0.2, 0.0, 0.0
2016, 11, 8, 12.7, 8.2, 2.9, 58.8, 2.7, 7.3, 2.9, 0.0, 0.0
2016, 11, 9, 11.4, 4.1, -0.8, 52.8, 1.4, 8.7, 0.0, 0.0, 0.0
2016, 11, 10, 10.8, 6.3, 1.4, 75.0, 0.8, 1.0, 1.2, 0.0, 0.0
2016, 11, 11, 15.0, 9.1, 4.7, 70.9, 1.6, 6.0, 0.2, 0.0, 0.0
2016, 11, 12, 16.4, 6.9, 0.6, 73.0, 0.6, 8.0, 0.0, 0.0, 0.0
2016, 11, 13, 15.2, 9.2, 3.1, 78.8, 0.5, 2.2, 0.0, 0.0, 0.0
2016, 11, 14, 20.5, 14.0, 7.3, 77.4, 0.8, 6.2, 0.0, 0.0, 0.0
2016, 11, 15, 16.4, 10.4, 5.2, 40.5, 3.0, 8.6, 0.0, 0.0, 0.0
2016, 11, 16, 16.3, 7.7, -1.3, 42.4, 1.5, 7.2, 0.0, 0.0, 0.0
2016, 11, 17, 15.8, 8.3, 3.6, 52.8, 0.8, 8.1, 0.0, 0.0, 0.0
2016, 11, 18, 12.5, 7.2, 0.7, 82.4, 0.5, 3.7, 11.0, 0.0, 0.0
2016, 11, 19, 16.6, 12.8, 9.5, 87.6, 0.9, 0.2, 2.7, 0.0, 0.0
2016, 11, 20, 19.2, 13.1, 6.4, 65.3, 1.7, 8.1, 0.0, 0.0, 0.0
2016, 11, 21, 12.7, 9.0, 4.8, 84.6, 0.6, 0.0, 0.1, 0.0, 0.0
2016, 11, 22, 10.9, 6.0, 2.0, 55.0, 3.5, 3.2, 0.0, 0.0, 0.0
2016, 11, 23, 8.2, 2.7, -0.3, 34.9, 3.1, 5.9, 0.0, 0.0, 0.0
2016, 11, 24, 4.4, 0.2, -4.1, 36.3, 2.8, 8.5, 0.0, 0.0, 0.0
2016, 11, 25, 8.0, 1.7, -2.9, 48.0, 1.4, 7.5, 0.0, 0.0, 0.0
2016, 11, 26, 1.5, -1.0, -4.8, 82.6, 0.6, 0.0, 3.9, 0.0, 0.0
2016, 11, 27, 3.7, 0.8, -0.8, 91.9, 0.5, 0.0, 0.0, 0.0, 0.0
2016, 11, 28, 8.0, 3.6, 0.0, 57.4, 2.3, 8.1, 0.0, 0.0, 0.0
2016, 11, 29, 10.0, 3.4, -0.3, 43.8, 1.6, 8.3, 0.0, 0.0, 0.0
2016, 11, 30, 8.5, 5.2, 0.3, 70.5, 0.9, 0.5, 0.7, 0.0, 0.0
2016, 12, 1, 10.8, 7.1, 1.4, 50.4, 3.3, 5.0, 0.0, 0.0, 0.0
2016, 12, 2, 9.7, 3.8, -0.2, 38.0, 2.4, 8.3, 0.0, 0.0, 0.0
2016, 12, 3, 11.6, 3.8, -3.5, 54.5, 0.8, 7.7, 0.0, 0.0, 0.0
2016, 12, 4, 10.4, 4.4, -0.3, 60.0, 0.9, 0.1, 0.0, 0.0, 0.0
2016, 12, 5, 14.3, 7.6, 2.9, 57.6, 2.3, 4.5, 0.0, 0.0, 0.0
2016, 12, 6, 6.2, 1.5, -3.6, 36.5, 3.1, 8.4, 0.0, 0.0, 0.0
2016, 12, 7, 2.6, -1.9, -6.2, 64.9, 0.7, 1.7, 0.0, 0.0, 0.0
2016, 12, 8, 10.0, 2.1, -5.0, 70.9, 1.1, 6.9, 1.1, 0.0, 0.0
2016, 12, 9, 8.2, 4.7, 0.5, 56.8, 2.9, 6.9, 1.8, 0.0, 0.0
2016, 12, 10, 7.6, 1.7, -2.7, 39.6, 2.2, 8.4, 0.0, 0.0, 0.0
2016, 12, 11, 7.5, -0.2, -4.2, 46.9, 1.1, 8.4, 0.0, 0.0, 0.0
2016, 12, 12, 8.3, 1.6, -4.8, 57.0, 0.5, 5.7, 0.2, 0.0, 0.0
2016, 12, 13, 11.5, 5.5, -0.2, 68.6, 1.0, 3.7, 0.1, 0.0, 0.0
2016, 12, 14, 4.5, 1.8, 0.6, 62.3, 3.1, 0.6, 0.0, 0.0, 0.0
2016, 12, 15, 2.6, -0.6, -4.1, 41.5, 3.7, 8.4, 0.0, 0.0, 0.0
2016, 12, 16, 2.2, -1.8, -6.4, 35.8, 3.3, 8.4, 0.0, 0.0, 0.0
2016, 12, 17, 10.4, 4.3, -0.4, 57.3, 2.2, 6.6, 0.0, 0.0, 0.0
2016, 12, 18, 10.4, 3.9, -3.1, 68.4, 1.3, 8.1, 0.0, 0.0, 0.0
2016, 12, 19, 7.1, 5.1, 2.7, 85.0, 0.5, 0.0, 3.0, 0.0, 0.0
2016, 12, 20, 8.1, 5.3, 2.6, 89.1, 0.7, 0.0, 0.0, 0.0, 0.0
2016, 12, 21, 6.6, 4.2, 1.9, 92.1, 0.4, 0.0, 22.0, 0.0, 0.0
2016, 12, 22, 14.4, 7.7, 4.6, 76.6, 3.0, 0.0, 5.2, 0.0, 0.0
2016, 12, 23, 4.7, 1.7, -0.5, 62.4, 3.4, 0.5, 0.0, 0.0, 0.0
2016, 12, 24, 3.0, -0.2, -2.2, 60.5, 1.4, 3.0, 0.0, 0.0, 0.0
2016, 12, 25, 7.7, 1.5, -4.8, 74.1, 0.6, 6.4, 0.0, 0.0, 0.0
2016, 12, 26, 4.5, 3.4, 2.1, 88.3, 0.7, 0.0, 13.0, 0.0, 0.0
2016, 12, 27, 3.7, 1.2, -3.2, 57.5, 3.2, 5.2, 0.0, 0.0, 0.0
2016, 12, 28, 5.2, -0.8, -6.0, 43.1, 2.2, 8.4, 0.0, 0.0, 0.0
2016, 12, 29, 1.0, -1.3, -3.3, 45.6, 3.1, 7.8, 0.0, 0.0, 0.0
2016, 12, 30, 5.3, -0.5, -4.9, 47.5, 2.4, 8.3, 0.0, 0.0, 0.0
2016, 12, 31, 5.2, 1.9, -2.9, 70.3, 2.0, 2.2, 0.0, 0.0, 0.0
2017, 1, 1, 9.7, 2.6, -2.6, 75.5, 1.1, 5.6, 0.0, 0.0, 0.0
2017, 1, 2, 10.3, 5.4, -1.1, 71.0, 1.8, 2.0, 0.0, 0.0, 0.0
2017, 1, 3, 9.4, 5.2, 1.8, 52.0, 2.6, 8.1, 0.0, 0.0, 0.0
2017, 1, 4, 10.6, 5.4, 0.4, 59.3, 2.3, 6.3, 0.0, 0.0, 0.0
